92,0.0296024,8.88546,3.0344887880594538,4.94185824,-17.6327801,0.3593319,1.133955,13.27727826466777,173.030100834,0.910828853
93,0.0103239,7.87667,1.5547166922903095,7.063099560000001,-15.3146086,0.2755675,1.325578,4.956642642245094,177.022387229,0.991332431
94,0.0249579,8.86616,2.7946293519862184,5.37622668,-17.5867977,0.3241933,1.556164,14.973788665694368,178.181581491,0.974826743
95,0.0211576,8.76172,2.169117378501884,4.89823488,-16.9424629,0.3485734,2.054743,19.542225662608526,183.12847781,0.894218188
96,0.0287906,8.94508,1.9360478636402416,3.24797616,-17.4411411,0.3787472,1.472665,37.416912805699596,184.232808441,0.919767408
97,0.0240621,8.81523,1.1661729574813504,2.3246942400000004,-17.6096783,0.299506,1.558025,76.47582998641373,198.8571892,0.973464649
98,0.0216285,8.84097,1.352446715107411,2.98549548,-17.2214527,0.3615161,3.546829,60.33228929677847,202.72406981,0.93802742
99,0.0237355,8.65842,1.5429818681066654,3.1134787200000003,-16.6745663,0.3923177,1.175118,30.44517581896514,205.239700009,0.926107412
100,0.0248544,8.90225,2.2396030073496935,4.32526248,-17.7231922,0.3464944,0.996104,25.335416465425773,211.368820536,0.926969912
101,0.0254872,8.93499,2.722532520290451,5.1379416,-17.6319008,0.3441567,1.115709,18.486895211897835,214.147832065,0.886639958
102,0.034372,8.91486,2.788974559142311,3.9437323200000005,-18.0996284,0.2701715,1.542457,16.818645871533057,220.182328144,1.033769055
103,0.0261647,8.84529,2.6371507400953833,4.8479468400000005,-17.4922161,0.3563049,1.201638,16.026556609410367,221.075892041,0.854020529
104,0.0372697,8.8326,2.044609011333585,2.67569676,-17.8692856,0.2533431,1.310887,25.894026643455014,227.370200381,1.003428948
105,0.0261103,8.83574,3.1365797583908925,5.76606096,-17.1529007,0.4105538,1.127791,11.08274806110883,228.160191469,0.960315439
106,0.0375064,8.9802,3.1841072636636256,4.135154760000001,-17.7023163,0.4026105,1.761589,14.998393812902302,228.709659466,0.937884748
107,0.0472518,8.94378,1.4820316145245764,1.54785708,-18.7327862,0.1147896,1.738175,63.66272081157892,150.639746304,-0.909309238
108,0.0188472,8.86265,0.9671777789796957,2.4429992400000002,-17.1475201,0.4109003,0.962229,124.01022961710706,157.229228982,-0.914953159
109,0.0291895,8.63883,1.0036646146787587,1.6615170000000001,-17.7879734,0.1438703,2.301787,68.78170004637222,157.615959805,-0.969297904
110,0.0290118,8.71224,0.9845672185308189,1.63530576,-17.2715397,0.2785212,1.454206,84.63877873208527,157.844727,-1.044273708
111,0.0263702,8.69549,1.7550413588499434,3.20267376,-17.1716347,0.3186982,1.221227,25.629221876204856,160.732609671,-0.928155064
112,0.0398132,8.86533,3.059148668277187,3.7542067200000004,-18.2273693,0.2375218,1.188635,12.472369398605542,161.7408774,-0.979874835
113,0.0214793,8.86743,2.501365606825414,5.57172,-17.1023903,0.3980058,0.947089,18.745446242606203,164.630184697,-1.006862477
114,0.0132656,8.84997,1.0359375703412368,3.69315936,-17.632658,0.3298244,1.178818,104.98396325671294,168.04431172,-0.979213996
115,0.039616,8.91702,1.624842392325697,2.0035818,-18.8773308,-0.0062859,2.500391,49.79865910553057,168.234277031,-0.909842136
116,0.0201996,8.77043,1.057443182666332,2.5030566000000003,-16.4150524,0.605396,1.266824,83.89499419386989,175.946371727,-0.844003989
117,0.023779,8.86016,2.172791933172101,4.38432984,-17.5649719,0.3686544,1.17821,24.431146683933722,182.007688057,-0.968322097
118,0.0244158,8.74717,2.685504378713852,5.26853844,-17.263422,0.361384,0.873868,12.32929948609481,185.082895262,-0.849186182
119,0.0178638,8.5324,2.306897694585472,6.14505672,-16.6234493,0.4188605,0.885022,10.189748419520672,197.974306153,-0.858142696
120,0.0136244,7.95946,0.715164493991509,2.47635828,-15.803895,0.2225952,1.650509,28.344463563926535,202.338698029,-0.944229355
121,0.025425,8.89745,3.098440344666472,5.84735184,-17.9831791,0.2746382,1.231909,13.091332509899162,218.590703404,-1.007858699
122,0.0275313,8.90777,2.8771432087151796,5.02935048,-17.9270744,0.2930647,1.96034,15.547736550636822,135.354980022,-0.457929997
123,0.0273615,8.85514,2.178394896918352,3.83478084,-17.4785805,0.3941001,1.013788,24.02630078621401,136.774134829,-0.540658947
124,0.0256893,8.83978,1.048401737901112,1.96361352,-16.8867798,0.438619,3.018078,100.1254929479778,140.017795033,-0.502491432
125,0.0311219,8.66609,1.0758029157399966,1.6708032,-17.6503239,0.2329216,1.996972,63.74479042436428,158.069310874,-0.464529721
126,0.0190457,8.53668,1.3427558861368742,3.3569751599999997,-16.5106792,0.4943481,0.832447,30.37428069061155,160.878820184,-0.584115357
127,0.0214981,8.57633,0.7130829782232417,1.5883718400000002,-16.5212708,0.3799816,1.708989,117.99673550997214,163.115512816,-0.60673103
128,0.027683,8.64616,2.275433026028319,3.96365904,-17.0684147,0.3669447,1.772514,13.609808587597922,168.764531535,-0.460199976
129,0.0257646,8.99594,2.6258588283920172,4.899656520000001,-18.097393,0.2956377,1.183143,22.867431352709282,169.01505122,-0.533312709
130,0.0237758,8.60243,1.054575959247909,2.12795748,-17.0218639,0.2965972,0.987137,57.29205475378128,170.750578074,-0.615431986
131,0.0195181,8.54921,1.598476895978452,3.8967152400000002,-16.2380371,0.526466,1.347215,22.060604297358296,174.256966949,-0.511964062
132,0.0281286,8.54503,1.6527021272072742,2.82956652,-17.5889797,0.1693417,2.62945,20.439061926284797,176.417665859,-0.570825226
133,0.0130598,8.27547,0.9465069338624729,3.42501588,-16.0554447,0.3444437,1.288325,33.499824509009635,176.532212056,-0.457986914
134,0.0208782,8.56676,0.8704981004805203,1.99322244,-16.6613064,0.3519484,2.770748,77.45411144765384,180.143153114,-0.531377767
135,0.0351275,8.98977,2.6995155346991746,3.73407012,-17.6047592,0.4354477,0.997679,21.331356288835742,182.331745987,-0.527494736
136,0.0174584,8.89824,2.1574717072301586,5.87551932,-16.9791031,0.5228276,0.928267,27.05016467557681,197.099726802,-0.481755933
137,0.0249179,8.3649,1.2440965059345837,2.39335668,-17.4088821,0.0552575,0.829261,23.82385246363939,213.052704716,-0.612712019
138,0.0310289,8.79838,1.4726016851761632,2.29413888,-17.3035984,0.3532057,2.012755,46.134895941726825,216.242691636,-0.607984405
139,0.0275946,8.53546,1.6723223013484343,2.92327992,-17.122263,0.2133451,1.016337,19.52720874697929,222.291048054,-0.608792868
140,0.0302637,8.98155,1.31304807498703,2.09755656,-17.2978287,0.496767,1.67628,88.47261765235132,236.24709973,-0.475279604
141,0.0190497,8.57158,0.8084118390734939,2.0210810400000003,-17.0900269,0.2969144,1.006554,90.81023540825525,136.336317464,-0.036999906
142,0.0173479,7.96273,0.6849743568616571,1.8759074400000002,-15.9361649,0.1814812,1.61552,31.131604544666754,141.485683397,-0.084930419
143,0.0343757,8.89952,2.188285831787106,3.0943321200000002,-17.8926411,0.2554273,1.732583,26.37133007854275,150.64771131,-0.067605849
144,0.0345229,8.9254,2.377497774947391,3.34325772,-17.5529175,0.4572408,2.210028,23.712639198915685,157.178109652,-0.144564675
145,0.0212619,8.65063,0.7948184550301867,1.7866252800000002,-16.8213978,0.344152,2.106459,112.69749079670038,159.309525253,-0.087443901
146,0.0149773,8.37324,2.0104890409674647,6.3683532000000005,-16.3808956,0.3641394,1.476979,9.29943817277942,161.181417663,-0.194474389
147,0.0195405,8.43689,1.0745326026751782,2.6194608,-16.3567696,0.4010749,1.216952,37.69388814763489,165.813516661,-0.17471117
148,0.0279229,8.74653,1.9893222986782504,3.42938772,-17.263998,0.421548,0.79255,22.435710640100613,175.304735223,-0.201203982
149,0.036615,8.89689,2.6147608759561747,3.4752682800000003,-18.051136,0.2687732,1.798338,18.358879674456396,180.896298962,-0.040350435
150,0.0208744,8.51845,1.940792289792052,4.44392784,-16.8931389,0.3262071,1.141582,13.941580644461249,181.781485305,-0.020189089
151,0.0338685,8.99638,3.4645550643682683,4.96829916,-17.9914207,0.4058166,1.725904,13.149377549255028,184.513789109,-0.010477732
152,0.0231513,8.63085,0.5185433511863116,1.07261352,-17.1468639,0.2956406,2.601596,252.98804064148985,187.476567107,-0.055346403
153,0.0125598,8.59273,0.8163865934597537,3.0695187600000002,-16.8272533,0.3792698,1.774913,93.48854553841134,190.075715122,-0.18508648
154,0.0293591,8.99761,2.5093168817298754,4.12678728,-17.6031055,0.5041863,1.046965,25.137328166792933,209.399232579,-0.143221111
155,0.0249161,8.45829,2.2834032856758206,4.392744840000001,-16.9494114,0.2418412,1.535935,8.768895374628837,211.717018834,0.000188175
156,0.0174572,8.36576,1.0726628082936018,2.9212207200000004,-16.4109116,0.2885313,1.343436,32.110989301314966,213.07907718,-0.122684451
157,0.0336166,8.84765,1.3935234683127333,2.0097396,-17.8036079,0.2031676,1.35082,57.70873540261501,219.604961329,-0.188943202
158,0.0255055,8.75533,1.7255135629252252,3.2440478400000003,-17.6098328,0.2546353,1.228096,30.430800512363962,231.046790264,-0.108983288
159,0.0291408,8.96274,2.4389187682342035,4.0375090799999995,-17.8831062,0.3309893,1.231572,24.55644303839685,235.835474294,-0.082890489
160,0.0113868,8.76524,0.6439802795902163,2.6722436400000005,-17.2644272,0.3800493,1.913668,223.51928268854135,134.815390181,0.391643629
161,0.0170951,8.76934,1.0807724332032282,3.010689,-16.4527397,0.4686361,5.903334,80.1109005981352,139.568479403,0.385035353
162,0.0250248,8.55402,1.556281982785046,2.98236312,-16.956583,0.2826526,1.641336,23.532255356137867,141.350973373,0.211218867
163,0.0196177,8.57952,1.308881433334101,3.17493792,-16.9083214,0.303493,1.113225,35.28088878421591,142.356664154,0.355426865
164,0.0234319,8.90335,4.236197014928674,8.65391076,-17.1957893,0.6771977,1.47266,7.099337648099211,143.517227235,0.38364054
165,0.0321998,8.98315,2.403883557972974,3.62183184,-17.5337944,0.4561564,1.262192,26.493740467653392,158.531913233,0.381217389
166,0.0185841,8.97092,1.1220926532753206,2.87896356,-17.6445103,0.3458655,4.960754,118.21775123305785,166.458355655,0.403082524
167,0.0253899,8.42416,2.9514637359880056,5.59123092,-17.0399208,0.1662708,1.46286,4.851826124762064,169.886334487,0.379001175
168,0.0201692,8.7623,2.194518527929336,5.1946092,-16.6869125,0.4870018,1.571722,19.117963490752054,182.355678464,0.308177508
169,0.0204672,8.65498,2.8065076522677903,6.548406480000001,-17.4024048,0.3831058,1.197184,9.129934676380762,183.193519464,0.409075066
170,0.0230668,8.70752,0.6613505359205838,1.37376756,-16.9174252,0.4006905,2.489817,185.55673065169677,187.421060522,0.253424002
171,0.0232766,8.82483,1.994636767642395,4.10872176,-16.9047947,0.5639676,0.793113,26.72529397946732,187.840222143,0.23979894
172,0.0160193,8.15812,1.3439036424755828,3.97137708,-15.9888716,0.2690399,0.821605,12.682470755912785,190.339896628,0.220939566
173,0.0337677,8.73774,1.1763745176438183,1.6917516000000001,-18.1914825,0.0892193,1.012542,62.873685004689314,209.76752838,0.232413553
174,0.0256071,8.79127,3.4294941845827003,6.42330216,-17.2402267,0.3374607,2.064144,8.368160284602222,214.018532206,0.216263689
175,0.0352738,8.92742,1.909025625275963,2.63347128,-18.0827656,0.2300515,1.351599,36.9501848619191,218.875010953,0.413689671
176,0.0279032,8.96458,2.0408857590641714,3.51827784,-17.7114353,0.3649067,3.606671,35.217842032128516,223.208966534,0.277951425
177,0.0423731,8.85595,1.674557681693881,1.9396594800000002,-18.0133781,0.2062044,0.96452,40.73520516710809,223.371267828,0.307167348
178,0.0312291,8.4453,1.7371385471510905,2.6896122,-17.3194027,0.15434,2.065899,14.704532339694673,225.053403824,0.339753612
179,0.0288936,8.75708,2.691632823568828,4.50048852,-17.4063969,0.3601538,1.025266,12.556497084980084,228.577083248,0.298248844
180,0.0503348,8.26255,1.9986274651611728,1.9662588,-18.2017345,1.2199606,5.903334,7.293003621994408,230.397379033,0.227528239
181,0.0131168,8.93245,1.419979562110611,5.10001272,-17.7030258,0.3476223,1.622493,67.56253627310906,134.829947662,0.797762168
182,0.0126888,8.19197,0.5528452300386291,2.06251848,-16.0053329,0.3164987,1.839429,81.01827608007271,136.210923102,0.743384089
183,0.0202577,8.3061,1.2098788002193237,2.8501228800000002,-16.2731266,0.3205427,1.419217,22.000694863776395,146.530865986,0.781937447
184,0.0261674,8.48535,0.8744375322595849,1.6075026000000001,-17.4780807,0.0911674,2.504804,63.63741818950213,148.188097439,0.751621467
185,0.020783,8.85734,1.1411706666935026,2.62523844,-17.1660271,0.3914439,1.590908,87.9951897436555,148.335223588,0.720637614
186,0.0205113,8.58438,1.104460627881548,2.5648326,-16.4649525,0.4145317,1.927328,50.107144551897036,148.440498159,0.786737999
187,0.0346106,8.52393,2.1573669129272504,3.02532912,-17.7743607,0.0626167,1.661888,11.42620743480539,148.899171572,0.700345042
188,0.0126812,8.93095,2.0074587520060683,7.48929456,-16.8704681,0.524428,1.257149,33.68812739742232,149.707644972,0.836727869
189,0.021247,8.6335,3.150984591383614,7.082911440000001,-17.1198788,0.4070015,1.17081,6.893306240075223,151.799395426,0.80907022
190,0.0187985,8.61183,1.2194213368718145,3.09614976,-17.1140423,0.3100707,1.608006,43.78673390652711,164.010918158,0.661996173
191,0.0257618,8.74213,2.1324243583154465,3.9789446400000004,-17.0688,0.4062398,1.620176,19.328709643866606,166.905243948,0.711105178
192,0.0199259,8.72832,1.2904337232341165,3.08436084,-16.7843399,0.4682629,1.07,51.12916774150666,172.128676046,0.782507272
193,0.0294038,8.97355,2.992511070639174,4.9053510000000005,-17.2550011,0.5341066,1.761095,16.722399716186448,173.570308759,0.695268517
194,0.0242203,8.84269,0.8847722829566598,1.7496468000000003,-17.4757748,0.3314709,2.365487,141.5295459444976,185.977188044,0.830523945
195,0.0124833,8.43989,0.9980547690807144,3.78212868,-16.375042,0.4073195,1.496863,43.99480359419842,190.502888665,0.753945238
196,0.0238205,8.82203,2.4925342612952877,5.00907924,-16.9710102,0.4472069,1.840958,17.00465629984102,199.928570667,0.743022468
197,0.018339,7.99603,1.4523566990744479,3.7659124800000003,-16.3187542,0.1262573,3.332833,7.4765896827449945,201.918838179,0.687981445
198,0.0137976,8.46017,1.8104606256239562,6.2243082,-16.2907238,0.4154513,0.946232,14.009155741947149,201.879549488,0.739126064
199,0.0226558,8.99183,1.164095236525559,2.45949264,-17.6943741,0.3716635,0.970908,115.2585382575182,205.520903377,0.718252756
200,0.0299202,8.87531,0.9338616670505905,1.5061899600000002,-17.5594616,0.3694884,2.518038,136.95094512654498,208.504279665,0.700986263
201,0.0237703,8.69069,1.044282636286977,2.10718728,-17.488245,0.2298167,1.531461,71.59356982288482,208.996240278,0.754158132
202,0.025559,8.87814,1.8062028339353022,3.39574752,-17.7727184,0.288641,1.406778,36.84911763105802,212.114974306,0.700286307
203,0.030513,8.64408,1.2150933481936648,1.92274236,-17.6472473,0.2243994,1.816408,47.49860389924414,217.38249047,0.737166888
204,0.0289486,8.81232,2.724948685608227,4.541031,-17.5304203,0.3600262,1.239528,13.913086170752901,218.207404217,0.636961329
205,0.026543,8.71065,2.3353630483459873,4.230650160000001,-17.587101,0.2532133,1.773876,14.988608745979361,221.104164632,0.782857694
206,0.0194103,8.96702,2.1264302128806425,5.20969284,-17.7340031,0.3632413,2.781187,32.624049186958445,135.212633837,1.161068777
207,0.0271375,8.72302,1.7175675944039293,3.0450499200000003,-17.1874142,0.3615372,0.858122,28.511000415176344,136.23521384,1.163101185
208,0.0182452,8.71176,1.1453535474155423,2.9857291200000002,-16.0384083,0.7417145,1.463195,62.47424280048842,139.793319199,1.055466591
